Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
SAO LUIS,DIESEL S10,13/05/2020,"2,999",
SAO LUIS,GASOLINA,13/05/2020,"3,8",
SAO LUIS,ETANOL,13/05/2020,"3,39",
SAO LUIS,DIESEL,13/05/2020,"2,95",
SAO LUIS,DIESEL S10,13/05/2020,"2,98",
SAO LUIS,GASOLINA,13/05/2020,"3,799",
SAO LUIS,ETANOL,13/05/2020,"3,648",
SAO LUIS,DIESEL,13/05/2020,"3,41",
SAO LUIS,DIESEL S10,13/05/2020,"3,449",
SAO LUIS,GASOLINA,13/05/2020,"3,81",
SAO LUIS,ETANOL,13/05/2020,"3,39",
SAO LUIS,DIESEL S10,13/05/2020,"2,97",
SAO LUIS,GASOLINA,13/05/2020,"3,81",
SAO LUIS,ETANOL,13/05/2020,"3,39",
SAO LUIS,DIESEL S10,13/05/2020,"2,97",
SAO LUIS,GASOLINA,13/05/2020,"3,789",
SAO LUIS,DIESEL S10,13/05/2020,"2,999",
SAO LUIS,GASOLINA,13/05/2020,"3,799",
SAO LUIS,ETANOL,13/05/2020,"3,399",
SAO LUIS,DIESEL S10,13/05/2020,"2,999",
SAO LUIS,GASOLINA,13/05/2020,"3,779",
SAO LUIS,ETANOL,13/05/2020,"3,399",
SAO LUIS,DIESEL S10,13/05/2020,"2,99",
SAO LUIS,GASOLINA,13/05/2020,"3,79",
SAO LUIS,DIESEL S10,13/05/2020,"2,98",
SAO LUIS,GASOLINA,13/05/2020,"3,799",
SAO LUIS,DIESEL S10,13/05/2020,"3,099",
SAO LUIS,GASOLINA,13/05/2020,"3,899",
SAO LUIS,ETANOL,13/05/2020,"3,699",
SAO LUIS,DIESEL S10,13/05/2020,"3,099",
SAO LUIS,GASOLINA,13/05/2020,"3,829",
SAO LUIS,ETANOL,13/05/2020,"3,494",
SAO LUIS,DIESEL,13/05/2020,"2,989",
SAO LUIS,DIESEL S10,13/05/2020,"3,039",
SAO LUIS,GASOLINA,13/05/2020,"3,999",
SAO LUIS,ETANOL,13/05/2020,"3,859",
SAO LUIS,DIESEL,13/05/2020,"3,419",
SAO LUIS,GASOLINA,13/05/2020,"3,819",
SAO LUIS,DIESEL S10,13/05/2020,"3,699",
SAO LUIS,GASOLINA,13/05/2020,"3,78",
SAO LUIS,ETANOL,13/05/2020,"3,39",
SAO LUIS,DIESEL S10,13/05/2020,"2,99",
SAO LUIS,GASOLINA,13/05/2020,"3,79",
SAO LUIS,ETANOL,13/05/2020,"3,39",
SAO LUIS,DIESEL S10,13/05/2020,"2,999",
SAO LUIS,GASOLINA,13/05/2020,"3,819",
SAO LUIS,ETANOL,13/05/2020,"3,499",
SAO LUIS,DIESEL S10,13/05/2020,"2,999",
SAO LUIS,GASOLINA,13/05/2020,"3,78",
SAO LUIS,DIESEL S10,13/05/2020,"3,399",
SAO LUIS,GASOLINA,13/05/2020,"3,799",
SAO LUIS,DIESEL S10,13/05/2020,"3,149",
SAO LUIS,GASOLINA,13/05/2020,"3,849",
SAO LUIS,ETANOL,13/05/2020,"3,499",
SAO LUIS,DIESEL S10,13/05/2020,"3,199",
SAO LUIS,GASOLINA,13/05/2020,"3,799",
SAO LUIS,DIESEL S10,13/05/2020,"3,199",
SAO LUIS,GASOLINA,13/05/2020,"3,8",
SAO LUIS,GASOLINA,18/05/2020,"4,89",
SAO LUIS,ETANOL,18/05/2020,"4,39",
SAO LUIS,DIESEL S10,18/05/2020,"4,29",
SAO LUIS,GASOLINA,18/05/2020,"3,889",
SAO LUIS,ETANOL,18/05/2020,"3,499",
SAO LUIS,DIESEL S10,18/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"3,88",
SAO LUIS,ETANOL,18/05/2020,"3,5",
SAO LUIS,DIESEL,18/05/2020,"3,05",
SAO LUIS,DIESEL S10,18/05/2020,"3,08",
SAO LUIS,GASOLINA,18/05/2020,"3,8",
SAO LUIS,ETANOL,18/05/2020,"3,39",
SAO LUIS,DIESEL,18/05/2020,"2,96",
SAO LUIS,DIESEL S10,18/05/2020,"2,99",
SAO LUIS,GASOLINA,18/05/2020,"3,689",
SAO LUIS,GASOLINA,18/05/2020,"3,799",
SAO LUIS,ETANOL,18/05/2020,"3,449",
SAO LUIS,DIESEL S10,18/05/2020,"3,079",
SAO LUIS,GASOLINA,18/05/2020,"3,889",
SAO LUIS,DIESEL,18/05/2020,"2,979",
SAO LUIS,DIESEL S10,18/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"3,88",
SAO LUIS,ETANOL,18/05/2020,"3,399",
SAO LUIS,DIESEL S10,18/05/2020,"2,99",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL S10,18/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"3,889",
SAO LUIS,DIESEL S10,18/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"4,399",
SAO LUIS,ETANOL,18/05/2020,"3,899",
SAO LUIS,DIESEL S10,18/05/2020,"3,599",
SAO LUIS,GASOLINA,18/05/2020,"3,8",
SAO LUIS,ETANOL,18/05/2020,"3,39",
SAO LUIS,DIESEL,18/05/2020,"2,95",
SAO LUIS,DIESEL S10,18/05/2020,"2,98",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL S10,18/05/2020,"3,099",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL,18/05/2020,"2,849",
SAO LUIS,DIESEL S10,18/05/2020,"2,899",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL,18/05/2020,"2,849",
SAO LUIS,DIESEL S10,18/05/2020,"2,899",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL S10,18/05/2020,"3,199",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,ETANOL,18/05/2020,"3,549",
SAO LUIS,DIESEL,18/05/2020,"2,999",
SAO LUIS,DIESEL S10,18/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL,18/05/2020,"3,199",
SAO LUIS,DIESEL S10,18/05/2020,"3,299",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,ETANOL,18/05/2020,"3,499",
SAO LUIS,DIESEL S10,18/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"3,809",
SAO LUIS,GASOLINA,18/05/2020,"3,889",
SAO LUIS,DIESEL S10,18/05/2020,"3,199",
SAO LUIS,GASOLINA,20/05/2020,"3,88",
SAO LUIS,ETANOL,20/05/2020,"3,2",
SAO LUIS,DIESEL S10,20/05/2020,"3,08",
SAO LUIS,GASOLINA,18/05/2020,"3,88",
SAO LUIS,ETANOL,18/05/2020,"3,399",
SAO LUIS,DIESEL S10,18/05/2020,"2,99",
SAO LUIS,GASOLINA,18/05/2020,"3,89",
SAO LUIS,DIESEL,18/05/2020,"2,96",
SAO LUIS,DIESEL S10,18/05/2020,"2,99",
SAO LUIS,GASOLINA,18/05/2020,"3,8",
SAO LUIS,DIESEL,18/05/2020,"2,96",
SAO LUIS,DIESEL S10,18/05/2020,"2,99",
SAO LUIS,GASOLINA,18/05/2020,"3,89",
SAO LUIS,ETANOL,18/05/2020,"3,39",
SAO LUIS,DIESEL S10,18/05/2020,"2,99",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,ETANOL,18/05/2020,"3,399",
SAO LUIS,DIESEL S10,18/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL S10,18/05/2020,"3,099",
SAO LUIS,GASOLINA,20/05/2020,"3,879",
SAO LUIS,DIESEL,20/05/2020,"2,89",
SAO LUIS,DIESEL S10,20/05/2020,"2,94",
SAO LUIS,GASOLINA,20/05/2020,"3,799",
SAO LUIS,DIESEL S10,20/05/2020,"3,299",
SAO LUIS,GASOLINA,19/05/2020,"3,899",
SAO LUIS,ETANOL,19/05/2020,"3,599",
SAO LUIS,DIESEL S10,19/05/2020,"3,299",
SAO LUIS,GASOLINA,18/05/2020,"3,799",
SAO LUIS,DIESEL S10,18/05/2020,"2,989",
SAO LUIS,GASOLINA,20/05/2020,"3,88",
SAO LUIS,DIESEL,20/05/2020,"3,1",
SAO LUIS,DIESEL S10,20/05/2020,"3,15",
SAO LUIS,GASOLINA,18/05/2020,"3,799",
SAO LUIS,DIESEL,18/05/2020,"2,85",
SAO LUIS,DIESEL S10,18/05/2020,"2,89",
SAO LUIS,GASOLINA,20/05/2020,"3,799",
SAO LUIS,DIESEL,20/05/2020,"2,999",
SAO LUIS,DIESEL S10,20/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"3,8",
SAO LUIS,ETANOL,18/05/2020,"3,39",
SAO LUIS,DIESEL,18/05/2020,"2,95",
SAO LUIS,DIESEL S10,18/05/2020,"2,98",
SAO LUIS,GASOLINA,18/05/2020,"3,89",
SAO LUIS,ETANOL,18/05/2020,"3,39",
SAO LUIS,DIESEL S10,18/05/2020,"3,08",
SAO LUIS,GASOLINA,18/05/2020,"3,949",
SAO LUIS,DIESEL S10,18/05/2020,"3,349",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL S10,18/05/2020,"3,497",
SAO LUIS,GASOLINA,18/05/2020,"3,889",
SAO LUIS,DIESEL S10,18/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL,18/05/2020,"2,859",
SAO LUIS,DIESEL S10,18/05/2020,"2,899",
SAO LUIS,GASOLINA,18/05/2020,"3,88",
SAO LUIS,ETANOL,18/05/2020,"3,399",
SAO LUIS,DIESEL S10,18/05/2020,"2,99",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL S10,18/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL,18/05/2020,"2,859",
SAO LUIS,DIESEL S10,18/05/2020,"2,899",
SAO LUIS,GASOLINA,18/05/2020,"3,799",
SAO LUIS,DIESEL S10,18/05/2020,"3,149",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,DIESEL,18/05/2020,"2,999",
SAO LUIS,DIESEL S10,18/05/2020,"3,049",
SAO LUIS,GASOLINA,18/05/2020,"3,889",
SAO LUIS,DIESEL S10,18/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"3,879",
SAO LUIS,ETANOL,18/05/2020,"3,494",
SAO LUIS,DIESEL,18/05/2020,"2,859",
SAO LUIS,DIESEL S10,18/05/2020,"2,899",
SAO LUIS,GASOLINA,18/05/2020,"3,899",
SAO LUIS,ETANOL,18/05/2020,"3,499",
SAO LUIS,DIESEL S10,18/05/2020,"2,999",
SAO LUIS,GASOLINA,18/05/2020,"3,88",
SAO LUIS,ETANOL,18/05/2020,"3,35",
SAO LUIS,GASOLINA,18/05/2020,"3,889",
SAO LUIS,ETANOL,18/05/2020,"3,399",
SAO LUIS,DIESEL S10,18/05/2020,"2,989",
SAO LUIS,GASOLINA,25/05/2020,"3,849",
SAO LUIS,GASOLINA,25/05/2020,"3,999",
SAO LUIS,ETANOL,25/05/2020,"3,399",
SAO LUIS,DIESEL S10,25/05/2020,"3,099",
SAO LUIS,GASOLINA,25/05/2020,"3,999",
SAO LUIS,ETANOL,25/05/2020,"3,599",
SAO LUIS,DIESEL,25/05/2020,"2,999",
SAO LUIS,DIESEL S10,25/05/2020,"3,099",
SAO LUIS,GASOLINA,25/05/2020,"3,88",
SAO LUIS,ETANOL,25/05/2020,"3,5",
SAO LUIS,DIESEL,25/05/2020,"2,95",
SAO LUIS,DIESEL S10,25/05/2020,3,
SAO LUIS,GASOLINA,25/05/2020,"3,88",
SAO LUIS,ETANOL,25/05/2020,"3,39",
SAO LUIS,DIESEL,25/05/2020,"2,94",
SAO LUIS,DIESEL S10,25/05/2020,"2,98",
SAO LUIS,GASOLINA,25/05/2020,"3,869",
SAO LUIS,GASOLINA,25/05/2020,"3,799",
SAO LUIS,ETANOL,25/05/2020,"3,349",
SAO LUIS,DIESEL S10,25/05/2020,"2,999",
SAO LUIS,GASOLINA,25/05/2020,"3,889",
SAO LUIS,ETANOL,25/05/2020,"3,389",
SAO LUIS,DIESEL S10,25/05/2020,"2,989",
SAO LUIS,GASOLINA,25/05/2020,"3,79",
SAO LUIS,ETANOL,25/05/2020,"3,399",
SAO LUIS,DIESEL S10,25/05/2020,"3,09",
SAO LUIS,GASOLINA,25/05/2020,"3,799",
SAO LUIS,DIESEL S10,25/05/2020,"2,999",
SAO LUIS,GASOLINA,25/05/2020,"3,779",
SAO LUIS,DIESEL S10,25/05/2020,"2,999",
SAO LUIS,GASOLINA,25/05/2020,"3,849",
SAO LUIS,ETANOL,25/05/2020,"3,389",
SAO LUIS,DIESEL S10,25/05/2020,"2,999",
SAO LUIS,GASOLINA,25/05/2020,"3,799",
SAO LUIS,DIESEL S10,25/05/2020,"3,099",
SAO LUIS,GASOLINA,25/05/2020,"3,899",
SAO LUIS,DIESEL,25/05/2020,"2,849",
SAO LUIS,DIESEL S10,25/05/2020,"2,899",
SAO LUIS,GASOLINA,25/05/2020,"3,899",
SAO LUIS,DIESEL,25/05/2020,"2,849",
SAO LUIS,DIESEL S10,25/05/2020,"2,899",
SAO LUIS,GASOLINA,25/05/2020,"3,88",
SAO LUIS,ETANOL,25/05/2020,"3,38",
SAO LUIS,DIESEL,25/05/2020,"2,95",
SAO LUIS,DIESEL S10,25/05/2020,"2,98",
SAO LUIS,GASOLINA,25/05/2020,"3,989",
SAO LUIS,ETANOL,25/05/2020,"3,549",
SAO LUIS,DIESEL,25/05/2020,"2,999",
SAO LUIS,DIESEL S10,25/05/2020,"2,999",
SAO LUIS,GASOLINA,25/05/2020,"3,859",
SAO LUIS,ETANOL,25/05/2020,"3,359",
SAO LUIS,DIESEL S10,25/05/2020,"2,999",
SAO LUIS,GASOLINA,25/05/2020,"3,899",
SAO LUIS,DIESEL,25/05/2020,"3,199",
SAO LUIS,DIESEL S10,25/05/2020,"3,299",
SAO LUIS,GASOLINA,25/05/2020,"3,899",
SAO LUIS,ETANOL,25/05/2020,"3,499",
SAO LUIS,DIESEL S10,25/05/2020,"3,099",
SAO LUIS,GASOLINA,25/05/2020,"3,699",
SAO LUIS,DIESEL S10,25/05/2020,"2,999",
SAO LUIS,GASOLINA,25/05/2020,"3,899",
SAO LUIS,DIESEL S10,25/05/2020,"3,199",
SAO LUIS,GASOLINA,25/05/2020,"3,99",
SAO LUIS,ETANOL,25/05/2020,"3,39",
SAO LUIS,DIESEL S10,25/05/2020,"2,99",
SAO LUIS,GASOLINA,25/05/2020,"3,99",
SAO LUIS,ETANOL,25/05/2020,"3,399",
SAO LUIS,DIESEL S10,25/05/2020,"3,09",
SAO LUIS,GASOLINA,25/05/2020,"3,89",
SAO LUIS,DIESEL,25/05/2020,"2,92",
SAO LUIS,DIESEL S10,25/05/2020,"2,96",
SAO LUIS,GASOLINA,25/05/2020,"3,889",
SAO LUIS,DIESEL,25/05/2020,"2,96",
SAO LUIS,DIESEL S10,25/05/2020,"2,99",
SAO LUIS,GASOLINA,25/05/2020,"3,89",
SAO LUIS,ETANOL,25/05/2020,"3,39",
SAO LUIS,DIESEL S10,25/05/2020,"2,99",
SAO LUIS,GASOLINA,25/05/2020,"3,999",
SAO LUIS,ETANOL,25/05/2020,"3,399",
SAO LUIS,DIESEL S10,25/05/2020,"3,099",
SAO LUIS,GASOLINA,25/05/2020,"3,899",
SAO LUIS,DIESEL S10,25/05/2020,"3,199",
SAO LUIS,GASOLINA,25/05/2020,"3,879",
SAO LUIS,DIESEL,25/05/2020,"2,89",
SAO LUIS,DIESEL S10,25/05/2020,"2,94",
SAO LUIS,GASOLINA,27/05/2020,"3,799",
SAO LUIS,DIESEL S10,27/05/2020,"3,299",
SAO LUIS,GASOLINA,25/05/2020,"3,779",
SAO LUIS,ETANOL,25/05/2020,"3,39",
SAO LUIS,DIESEL S10,25/05/2020,"3,299",
SAO LUIS,GASOLINA,26/05/2020,"3,899",
SAO LUIS,ETANOL,26/05/2020,"3,599",
SAO LUIS,DIESEL S10,26/05/2020,"3,299",
SAO LUIS,GASOLINA,25/05/2020,"3,87",
SAO LUIS,DIESEL S10,25/05/2020,"3,09",
SAO LUIS,GASOLINA,25/05/2020,"3,799",
SAO LUIS,DIESEL S10,25/05/2020,"2,989",
SAO LUIS,GASOLINA,25/05/2020,"3,88",
SAO LUIS,DIESEL S10,25/05/2020,"3,1",
SAO LUIS,GASOLINA,25/05/2020,"3,88",
SAO LUIS,ETANOL,25/05/2020,"3,39",
SAO LUIS,DIESEL,25/05/2020,"2,95",
SAO LUIS,DIESEL S10,25/05/2020,"2,98",
SAO LUIS,GASOLINA,25/05/2020,"3,86",
SAO LUIS,ETANOL,25/05/2020,"3,39",
SAO LUIS,DIESEL S10,25/05/2020,"3,08",
SAO LUIS,GASOLINA,25/05/2020,"3,999",
SAO LUIS,DIESEL S10,25/05/2020,"3,099",
SAO LUIS,GASOLINA,25/05/2020,"3,899",
SAO LUIS,DIESEL,25/05/2020,"2,859",
SAO LUIS,DIESEL S10,25/05/2020,"2,899",
SAO LUIS,GASOLINA,25/05/2020,"3,77",
SAO LUIS,ETANOL,25/05/2020,"3,399",
SAO LUIS,DIESEL S10,25/05/2020,"2,99",
SAO LUIS,GASOLINA,25/05/2020,"3,999",
SAO LUIS,DIESEL S10,25/05/2020,"2,999",
SAO LUIS,GASOLINA,25/05/2020,"3,899",
SAO LUIS,DIESEL,25/05/2020,"2,859",
SAO LUIS,DIESEL S10,25/05/2020,"2,899",
SAO LUIS,GASOLINA,25/05/2020,"3,899",
SAO LUIS,DIESEL,25/05/2020,"3,029",
SAO LUIS,DIESEL S10,25/05/2020,"3,079",
SAO LUIS,GASOLINA,25/05/2020,"3,999",
SAO LUIS,DIESEL,25/05/2020,"2,999",
SAO LUIS,DIESEL S10,25/05/2020,"3,049",
SAO LUIS,GASOLINA,25/05/2020,"3,999",
SAO LUIS,DIESEL S10,25/05/2020,"3,099",
SAO LUIS,GASOLINA,25/05/2020,"3,879",
SAO LUIS,ETANOL,25/05/2020,"3,494",
SAO LUIS,DIESEL,25/05/2020,"2,859",
SAO LUIS,DIESEL S10,25/05/2020,"2,899",
SAO LUIS,GASOLINA,25/05/2020,"3,899",
SAO LUIS,ETANOL,25/05/2020,"3,499",
SAO LUIS,DIESEL,25/05/2020,"3,099",
SAO LUIS,GASOLINA,25/05/2020,"3,999",
SAO LUIS,ETANOL,25/05/2020,"3,399",
SAO LUIS,DIESEL,25/05/2020,"3,069",
SAO LUIS,DIESEL S10,25/05/2020,"3,099",
SAO LUIS,GASOLINA,25/05/2020,"3,889",
SAO LUIS,ETANOL,25/05/2020,"3,499",
SAO LUIS,DIESEL S10,25/05/2020,"2,999",
SAO LUIS,GASOLINA,25/05/2020,"3,85",
SAO LUIS,ETANOL,25/05/2020,"3,35",
SAO LUIS,GASOLINA,01/06/2020,"3,779",
SAO LUIS,GASOLINA,01/06/2020,"3,879",
SAO LUIS,ETANOL,01/06/2020,"3,399",
SAO LUIS,DIESEL S10,01/06/2020,"3,099",
SAO LUIS,GASOLINA,01/06/2020,"3,899",
SAO LUIS,ETANOL,01/06/2020,"3,599",
SAO LUIS,DIESEL,01/06/2020,"2,999",
SAO LUIS,DIESEL S10,01/06/2020,"3,099",
SAO LUIS,GASOLINA,01/06/2020,"3,88",
SAO LUIS,ETANOL,01/06/2020,"3,5",
SAO LUIS,DIESEL,01/06/2020,"2,95",
SAO LUIS,DIESEL S10,01/06/2020,3,
SAO LUIS,GASOLINA,01/06/2020,"3,74",
SAO LUIS,ETANOL,01/06/2020,"3,28",
SAO LUIS,DIESEL,01/06/2020,"2,8",
SAO LUIS,DIESEL S10,01/06/2020,"2,83",
SAO LUIS,GASOLINA,01/06/2020,"3,869",
SAO LUIS,GASOLINA,01/06/2020,"3,799",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,74",
SAO LUIS,ETANOL,01/06/2020,"2,99",
SAO LUIS,DIESEL S10,01/06/2020,"2,75",
SAO LUIS,GASOLINA,01/06/2020,"3,799",
SAO LUIS,DIESEL,01/06/2020,"2,949",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,79",
SAO LUIS,ETANOL,01/06/2020,"3,399",
SAO LUIS,DIESEL S10,01/06/2020,"2,99",
SAO LUIS,GASOLINA,01/06/2020,"3,799",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,789",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,749",
SAO LUIS,ETANOL,01/06/2020,"3,299",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,799",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,899",
SAO LUIS,DIESEL,01/06/2020,"2,849",
SAO LUIS,DIESEL S10,01/06/2020,"2,899",
SAO LUIS,GASOLINA,01/06/2020,"3,899",
SAO LUIS,DIESEL,01/06/2020,"2,849",
SAO LUIS,DIESEL S10,01/06/2020,"2,899",
SAO LUIS,GASOLINA,01/06/2020,"3,75",
SAO LUIS,ETANOL,01/06/2020,"3,29",
SAO LUIS,DIESEL,01/06/2020,"2,96",
SAO LUIS,DIESEL S10,01/06/2020,"2,98",
SAO LUIS,GASOLINA,01/06/2020,"3,879",
SAO LUIS,ETANOL,01/06/2020,"3,549",
SAO LUIS,DIESEL,01/06/2020,"2,999",
SAO LUIS,DIESEL S10,01/06/2020,"3,099",
SAO LUIS,GASOLINA,04/06/2020,"3,859",
SAO LUIS,ETANOL,04/06/2020,"3,359",
SAO LUIS,DIESEL S10,04/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,899",
SAO LUIS,DIESEL,01/06/2020,"3,199",
SAO LUIS,DIESEL S10,01/06/2020,"3,299",
SAO LUIS,GASOLINA,01/06/2020,"3,799",
SAO LUIS,ETANOL,01/06/2020,"3,499",
SAO LUIS,DIESEL S10,01/06/2020,"3,099",
SAO LUIS,GASOLINA,01/06/2020,"3,759",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,799",
SAO LUIS,DIESEL S10,01/06/2020,"3,199",
SAO LUIS,GASOLINA,01/06/2020,"3,74",
SAO LUIS,ETANOL,01/06/2020,"2,99",
SAO LUIS,DIESEL S10,01/06/2020,"2,75",
SAO LUIS,GASOLINA,01/06/2020,"3,74",
SAO LUIS,DIESEL,01/06/2020,"2,96",
SAO LUIS,DIESEL S10,01/06/2020,"2,98",
SAO LUIS,GASOLINA,01/06/2020,"3,74",
SAO LUIS,ETANOL,01/06/2020,"3,28",
SAO LUIS,DIESEL S10,01/06/2020,"2,83",
SAO LUIS,GASOLINA,01/06/2020,"3,899",
SAO LUIS,ETANOL,01/06/2020,"3,399",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,799",
SAO LUIS,DIESEL S10,01/06/2020,"3,099",
SAO LUIS,GASOLINA,01/06/2020,"3,879",
SAO LUIS,DIESEL,01/06/2020,"2,85",
SAO LUIS,DIESEL S10,01/06/2020,"2,89",
SAO LUIS,GASOLINA,01/06/2020,"3,799",
SAO LUIS,DIESEL S10,01/06/2020,"3,299",
SAO LUIS,GASOLINA,01/06/2020,"3,779",
SAO LUIS,ETANOL,01/06/2020,"3,399",
SAO LUIS,DIESEL S10,01/06/2020,"3,299",
SAO LUIS,GASOLINA,02/06/2020,"3,989",
SAO LUIS,ETANOL,02/06/2020,"3,499",
SAO LUIS,DIESEL S10,02/06/2020,"3,399",
SAO LUIS,GASOLINA,01/06/2020,"3,749",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,759",
SAO LUIS,DIESEL S10,01/06/2020,"2,959",
SAO LUIS,GASOLINA,01/06/2020,"3,88",
SAO LUIS,DIESEL,01/06/2020,"3,1",
SAO LUIS,DIESEL S10,01/06/2020,"3,15",
SAO LUIS,GASOLINA,01/06/2020,"3,76",
SAO LUIS,ETANOL,01/06/2020,"3,3",
SAO LUIS,DIESEL,01/06/2020,"2,83",
SAO LUIS,DIESEL S10,01/06/2020,"2,86",
SAO LUIS,GASOLINA,01/06/2020,"3,86",
SAO LUIS,ETANOL,01/06/2020,"3,39",
SAO LUIS,DIESEL S10,01/06/2020,"2,99",
SAO LUIS,GASOLINA,01/06/2020,"3,879",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,899",
SAO LUIS,DIESEL,01/06/2020,"2,859",
SAO LUIS,DIESEL S10,01/06/2020,"2,899",
SAO LUIS,GASOLINA,01/06/2020,"3,77",
SAO LUIS,ETANOL,01/06/2020,"3,399",
SAO LUIS,DIESEL S10,01/06/2020,"2,99",
SAO LUIS,GASOLINA,01/06/2020,"3,859",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,899",
SAO LUIS,DIESEL,01/06/2020,"2,859",
SAO LUIS,DIESEL S10,01/06/2020,"2,899",
SAO LUIS,GASOLINA,01/06/2020,"3,999",
SAO LUIS,DIESEL,01/06/2020,"3,129",
SAO LUIS,DIESEL S10,01/06/2020,"3,179",
SAO LUIS,GASOLINA,01/06/2020,"3,999",
SAO LUIS,DIESEL,01/06/2020,"2,999",
SAO LUIS,DIESEL S10,01/06/2020,"3,049",
SAO LUIS,GASOLINA,01/06/2020,"3,899",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,879",
SAO LUIS,ETANOL,01/06/2020,"3,494",
SAO LUIS,DIESEL,01/06/2020,"2,859",
SAO LUIS,DIESEL S10,01/06/2020,"2,899",
SAO LUIS,GASOLINA,01/06/2020,"3,799",
SAO LUIS,ETANOL,01/06/2020,"3,389",
SAO LUIS,DIESEL,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,879",
SAO LUIS,ETANOL,01/06/2020,"3,399",
SAO LUIS,DIESEL,01/06/2020,"2,949",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,789",
SAO LUIS,ETANOL,01/06/2020,"3,499",
SAO LUIS,DIESEL S10,01/06/2020,"2,999",
SAO LUIS,GASOLINA,01/06/2020,"3,74",
SAO LUIS,ETANOL,01/06/2020,"3,28",
SAO LUIS,GASOLINA,01/06/2020,"3,789",
SAO LUIS,ETANOL,01/06/2020,"3,399",
SAO LUIS,DIESEL S10,01/06/2020,"2,989",
SAO LUIS,GASOLINA,10/06/2020,"3,699",
SAO LUIS,DIESEL S10,10/06/2020,"2,989",
SAO LUIS,GASOLINA,10/06/2020,"3,799",
SAO LUIS,ETANOL,10/06/2020,"3,399",
SAO LUIS,DIESEL S10,10/06/2020,"2,999",
SAO LUIS,GASOLINA,10/06/2020,"3,58",
SAO LUIS,ETANOL,10/06/2020,"2,99",
SAO LUIS,DIESEL,10/06/2020,"2,7",
SAO LUIS,DIESEL S10,10/06/2020,"2,73",
SAO LUIS,GASOLINA,10/06/2020,"3,799",
SAO LUIS,DIESEL S10,10/06/2020,"2,999",
SAO LUIS,GASOLINA,10/06/2020,"3,59",
SAO LUIS,ETANOL,10/06/2020,"3,399",
SAO LUIS,DIESEL S10,10/06/2020,"2,909",
