Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
JOAO PESSOA,DIESEL S10,12/05/2022,"7,04",
JOAO PESSOA,GNV,12/05/2022,"5,39",
JOAO PESSOA,GASOLINA,12/05/2022,"6,96",
JOAO PESSOA,ETANOL,12/05/2022,"5,78",
JOAO PESSOA,DIESEL S10,12/05/2022,"7,18",
JOAO PESSOA,GASOLINA ADITIVADA,12/05/2022,"7,38",
JOAO PESSOA,GASOLINA,12/05/2022,"7,18",
JOAO PESSOA,ETANOL,12/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,12/05/2022,"7,19",
JOAO PESSOA,GASOLINA ADITIVADA,12/05/2022,"7,19",
JOAO PESSOA,GASOLINA,12/05/2022,"7,19",
JOAO PESSOA,ETANOL,12/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,12/05/2022,"7,19",
JOAO PESSOA,GASOLINA ADITIVADA,12/05/2022,"7,49",
JOAO PESSOA,GASOLINA,12/05/2022,"7,19",
JOAO PESSOA,ETANOL,12/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,12/05/2022,"6,97",
JOAO PESSOA,GASOLINA ADITIVADA,12/05/2022,"7,37",
JOAO PESSOA,GASOLINA,12/05/2022,"7,17",
JOAO PESSOA,GASOLINA,16/05/2022,"7,15",
JOAO PESSOA,ETANOL,16/05/2022,"5,47",
JOAO PESSOA,DIESEL S10,16/05/2022,"6,92",
JOAO PESSOA,GASOLINA,16/05/2022,"7,17",
JOAO PESSOA,ETANOL,16/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,16/05/2022,"7,09",
JOAO PESSOA,GASOLINA,16/05/2022,"7,19",
JOAO PESSOA,ETANOL,16/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,16/05/2022,"6,99",
JOAO PESSOA,GASOLINA,16/05/2022,"7,1",
JOAO PESSOA,ETANOL,16/05/2022,"5,63",
JOAO PESSOA,DIESEL,16/05/2022,"6,99",
JOAO PESSOA,GASOLINA ADITIVADA,16/05/2022,"7,2",
JOAO PESSOA,DIESEL S10,16/05/2022,"7,09",
JOAO PESSOA,GNV,16/05/2022,"5,39",
JOAO PESSOA,GASOLINA,16/05/2022,"6,99",
JOAO PESSOA,ETANOL,16/05/2022,"5,47",
JOAO PESSOA,GASOLINA ADITIVADA,16/05/2022,"7,29",
JOAO PESSOA,DIESEL S10,16/05/2022,"6,99",
JOAO PESSOA,GASOLINA,16/05/2022,"7,15",
JOAO PESSOA,ETANOL,16/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,16/05/2022,"7,19",
JOAO PESSOA,GASOLINA,16/05/2022,"7,19",
JOAO PESSOA,ETANOL,16/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,16/05/2022,"6,99",
JOAO PESSOA,GASOLINA,16/05/2022,"7,14",
JOAO PESSOA,ETANOL,16/05/2022,"5,76",
JOAO PESSOA,DIESEL S10,16/05/2022,"6,95",
JOAO PESSOA,GASOLINA,16/05/2022,"7,19",
JOAO PESSOA,ETANOL,16/05/2022,"5,99",
JOAO PESSOA,GASOLINA ADITIVADA,16/05/2022,"7,29",
JOAO PESSOA,DIESEL S10,16/05/2022,"7,19",
JOAO PESSOA,GASOLINA,16/05/2022,"7,1",
JOAO PESSOA,ETANOL,16/05/2022,"5,79",
JOAO PESSOA,DIESEL,16/05/2022,"6,95",
JOAO PESSOA,GASOLINA ADITIVADA,16/05/2022,"7,39",
JOAO PESSOA,DIESEL S10,16/05/2022,"6,99",
JOAO PESSOA,GASOLINA,16/05/2022,"7,15",
JOAO PESSOA,ETANOL,16/05/2022,"5,75",
JOAO PESSOA,DIESEL,16/05/2022,"6,89",
JOAO PESSOA,DIESEL S10,16/05/2022,"6,99",
JOAO PESSOA,GNV,16/05/2022,"5,35",
JOAO PESSOA,GASOLINA,16/05/2022,"7,15",
JOAO PESSOA,ETANOL,16/05/2022,"5,75",
JOAO PESSOA,DIESEL S10,16/05/2022,"6,99",
JOAO PESSOA,GASOLINA,16/05/2022,"7,19",
JOAO PESSOA,ETANOL,16/05/2022,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,16/05/2022,"7,49",
JOAO PESSOA,DIESEL S10,16/05/2022,"7,19",
JOAO PESSOA,GASOLINA,16/05/2022,"7,15",
JOAO PESSOA,ETANOL,16/05/2022,"5,75",
JOAO PESSOA,DIESEL,16/05/2022,"6,89",
JOAO PESSOA,DIESEL S10,16/05/2022,"6,99",
JOAO PESSOA,GASOLINA,16/05/2022,"7,19",
JOAO PESSOA,ETANOL,16/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,16/05/2022,"6,99",
JOAO PESSOA,GASOLINA,16/05/2022,"6,98",
JOAO PESSOA,ETANOL,16/05/2022,"5,47",
JOAO PESSOA,DIESEL S10,16/05/2022,"7,19",
JOAO PESSOA,GASOLINA,16/05/2022,"7,04",
JOAO PESSOA,DIESEL,16/05/2022,"6,99",
JOAO PESSOA,DIESEL S10,16/05/2022,"7,05",
JOAO PESSOA,ETANOL,17/05/2022,"5,88",
JOAO PESSOA,GASOLINA,17/05/2022,"7,18",
JOAO PESSOA,DIESEL S10,17/05/2022,"7,28",
JOAO PESSOA,ETANOL,17/05/2022,"5,79",
JOAO PESSOA,GASOLINA,17/05/2022,"7,19",
JOAO PESSOA,GASOLINA ADITIVADA,17/05/2022,"7,19",
JOAO PESSOA,DIESEL S10,17/05/2022,"7,19",
JOAO PESSOA,ETANOL,17/05/2022,"5,49",
JOAO PESSOA,GASOLINA,17/05/2022,"7,16",
JOAO PESSOA,DIESEL,17/05/2022,"6,6",
JOAO PESSOA,ETANOL,17/05/2022,"5,77",
JOAO PESSOA,GASOLINA,17/05/2022,"7,17",
JOAO PESSOA,GASOLINA ADITIVADA,17/05/2022,"7,37",
JOAO PESSOA,DIESEL S10,17/05/2022,"6,99",
JOAO PESSOA,ETANOL,17/05/2022,"5,49",
JOAO PESSOA,GASOLINA,17/05/2022,"7,16",
JOAO PESSOA,GASOLINA ADITIVADA,17/05/2022,"7,46",
JOAO PESSOA,DIESEL S10,17/05/2022,"7,19",
JOAO PESSOA,ETANOL,17/05/2022,"5,77",
JOAO PESSOA,GASOLINA,17/05/2022,"7,17",
JOAO PESSOA,GASOLINA ADITIVADA,17/05/2022,"7,37",
JOAO PESSOA,DIESEL S10,17/05/2022,"7,04",
JOAO PESSOA,GNV,17/05/2022,"5,35",
JOAO PESSOA,ETANOL,17/05/2022,"5,49",
JOAO PESSOA,GASOLINA,17/05/2022,"7,16",
JOAO PESSOA,GASOLINA ADITIVADA,17/05/2022,"7,46",
JOAO PESSOA,GNV,17/05/2022,"5,35",
JOAO PESSOA,GASOLINA,23/05/2022,"7,17",
JOAO PESSOA,ETANOL,23/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,23/05/2022,"7,09",
JOAO PESSOA,GASOLINA,23/05/2022,"7,1",
JOAO PESSOA,ETANOL,23/05/2022,"5,75",
JOAO PESSOA,GASOLINA ADITIVADA,23/05/2022,"7,15",
JOAO PESSOA,DIESEL S10,23/05/2022,"6,99",
JOAO PESSOA,GASOLINA,23/05/2022,"7,19",
JOAO PESSOA,ETANOL,23/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,23/05/2022,"6,99",
JOAO PESSOA,GASOLINA,23/05/2022,"7,02",
JOAO PESSOA,ETANOL,23/05/2022,"5,63",
JOAO PESSOA,DIESEL,23/05/2022,"6,99",
JOAO PESSOA,GASOLINA ADITIVADA,23/05/2022,"7,23",
JOAO PESSOA,DIESEL S10,23/05/2022,"7,09",
JOAO PESSOA,GNV,23/05/2022,"5,39",
JOAO PESSOA,GASOLINA,23/05/2022,"6,99",
JOAO PESSOA,ETANOL,23/05/2022,"5,49",
JOAO PESSOA,GASOLINA ADITIVADA,23/05/2022,"7,29",
JOAO PESSOA,DIESEL S10,23/05/2022,"6,95",
JOAO PESSOA,GASOLINA,23/05/2022,"6,99",
JOAO PESSOA,ETANOL,23/05/2022,"5,49",
JOAO PESSOA,DIESEL S10,23/05/2022,"6,95",
JOAO PESSOA,GASOLINA,23/05/2022,"6,99",
JOAO PESSOA,ETANOL,23/05/2022,"5,79",
JOAO PESSOA,DIESEL,23/05/2022,"6,95",
JOAO PESSOA,GASOLINA ADITIVADA,23/05/2022,"7,09",
JOAO PESSOA,DIESEL S10,23/05/2022,"6,99",
JOAO PESSOA,GASOLINA,23/05/2022,"6,99",
JOAO PESSOA,ETANOL,23/05/2022,"5,48",
JOAO PESSOA,DIESEL,23/05/2022,"6,89",
JOAO PESSOA,DIESEL S10,23/05/2022,"6,99",
JOAO PESSOA,GNV,23/05/2022,"5,35",
JOAO PESSOA,GASOLINA,23/05/2022,"6,99",
JOAO PESSOA,ETANOL,23/05/2022,"5,48",
JOAO PESSOA,DIESEL S10,23/05/2022,"6,99",
JOAO PESSOA,GASOLINA,23/05/2022,"6,99",
JOAO PESSOA,DIESEL,23/05/2022,"6,99",
JOAO PESSOA,DIESEL S10,23/05/2022,"7,05",
JOAO PESSOA,GASOLINA,24/05/2022,"7,19",
JOAO PESSOA,ETANOL,24/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,24/05/2022,"7,09",
JOAO PESSOA,GASOLINA,25/05/2022,"6,98",
JOAO PESSOA,ETANOL,25/05/2022,"5,47",
JOAO PESSOA,DIESEL S10,25/05/2022,"6,92",
JOAO PESSOA,GASOLINA,25/05/2022,"7,18",
JOAO PESSOA,ETANOL,25/05/2022,"5,88",
JOAO PESSOA,DIESEL S10,25/05/2022,"7,29",
JOAO PESSOA,GNV,25/05/2022,"5,35",
JOAO PESSOA,GASOLINA,25/05/2022,"6,99",
JOAO PESSOA,ETANOL,25/05/2022,"5,77",
JOAO PESSOA,DIESEL S10,25/05/2022,"6,99",
JOAO PESSOA,GASOLINA,25/05/2022,"6,99",
JOAO PESSOA,ETANOL,25/05/2022,"5,49",
JOAO PESSOA,DIESEL,25/05/2022,"6,85",
JOAO PESSOA,DIESEL S10,25/05/2022,"6,95",
JOAO PESSOA,GASOLINA,25/05/2022,"7,18",
JOAO PESSOA,ETANOL,25/05/2022,"5,78",
JOAO PESSOA,GASOLINA ADITIVADA,25/05/2022,"7,38",
JOAO PESSOA,DIESEL S10,25/05/2022,"7,19",
JOAO PESSOA,GASOLINA,25/05/2022,"6,99",
JOAO PESSOA,ETANOL,25/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,25/05/2022,"7,09",
JOAO PESSOA,GASOLINA,25/05/2022,"7,19",
JOAO PESSOA,ETANOL,25/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,25/05/2022,"7,09",
JOAO PESSOA,GASOLINA,25/05/2022,"7,19",
JOAO PESSOA,ETANOL,25/05/2022,"5,99",
JOAO PESSOA,GASOLINA ADITIVADA,25/05/2022,"7,29",
JOAO PESSOA,DIESEL S10,25/05/2022,"7,19",
JOAO PESSOA,GASOLINA,25/05/2022,"6,99",
JOAO PESSOA,ETANOL,25/05/2022,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,25/05/2022,"7,49",
JOAO PESSOA,DIESEL S10,25/05/2022,"7,19",
JOAO PESSOA,GASOLINA,25/05/2022,"6,98",
JOAO PESSOA,ETANOL,25/05/2022,"5,47",
JOAO PESSOA,DIESEL S10,25/05/2022,"6,92",
JOAO PESSOA,GASOLINA,26/05/2022,"7,16",
JOAO PESSOA,ETANOL,26/05/2022,"5,78",
JOAO PESSOA,DIESEL S10,26/05/2022,"7,04",
JOAO PESSOA,GNV,26/05/2022,"5,39",
JOAO PESSOA,GASOLINA,26/05/2022,"7,09",
JOAO PESSOA,ETANOL,26/05/2022,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,26/05/2022,"7,19",
JOAO PESSOA,DIESEL S10,26/05/2022,"6,92",
JOAO PESSOA,GASOLINA,26/05/2022,"6,99",
JOAO PESSOA,ETANOL,26/05/2022,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,26/05/2022,"7,19",
JOAO PESSOA,DIESEL S10,26/05/2022,"7,04",
JOAO PESSOA,GASOLINA,30/05/2022,"7,02",
JOAO PESSOA,ETANOL,30/05/2022,"5,77",
JOAO PESSOA,DIESEL S10,30/05/2022,"7,09",
JOAO PESSOA,GASOLINA,30/05/2022,"6,99",
JOAO PESSOA,ETANOL,30/05/2022,"5,49",
JOAO PESSOA,DIESEL,30/05/2022,"6,85",
JOAO PESSOA,DIESEL S10,30/05/2022,"6,95",
JOAO PESSOA,GASOLINA,30/05/2022,"7,1",
JOAO PESSOA,ETANOL,30/05/2022,"5,57",
JOAO PESSOA,GASOLINA ADITIVADA,30/05/2022,"7,15",
JOAO PESSOA,DIESEL S10,30/05/2022,"6,99",
JOAO PESSOA,GASOLINA,30/05/2022,"6,99",
JOAO PESSOA,ETANOL,30/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,30/05/2022,"7,09",
JOAO PESSOA,GASOLINA,30/05/2022,"7,02",
JOAO PESSOA,ETANOL,30/05/2022,"5,63",
JOAO PESSOA,DIESEL,30/05/2022,"6,99",
JOAO PESSOA,GASOLINA ADITIVADA,30/05/2022,"7,23",
JOAO PESSOA,DIESEL S10,30/05/2022,"7,09",
JOAO PESSOA,GNV,30/05/2022,"5,39",
JOAO PESSOA,GASOLINA,30/05/2022,"6,99",
JOAO PESSOA,ETANOL,30/05/2022,"5,49",
JOAO PESSOA,GASOLINA ADITIVADA,30/05/2022,"7,29",
JOAO PESSOA,DIESEL S10,30/05/2022,"6,95",
JOAO PESSOA,GASOLINA,30/05/2022,"6,99",
JOAO PESSOA,ETANOL,30/05/2022,"5,49",
JOAO PESSOA,DIESEL S10,30/05/2022,"6,95",
JOAO PESSOA,GASOLINA,30/05/2022,"6,99",
JOAO PESSOA,ETANOL,30/05/2022,"5,79",
JOAO PESSOA,DIESEL,30/05/2022,"6,95",
JOAO PESSOA,GASOLINA ADITIVADA,30/05/2022,"7,09",
JOAO PESSOA,DIESEL S10,30/05/2022,"6,99",
JOAO PESSOA,GASOLINA,30/05/2022,"6,99",
JOAO PESSOA,ETANOL,30/05/2022,"5,48",
JOAO PESSOA,DIESEL,30/05/2022,"6,89",
JOAO PESSOA,DIESEL S10,30/05/2022,"6,99",
JOAO PESSOA,GASOLINA,30/05/2022,"6,99",
JOAO PESSOA,ETANOL,30/05/2022,"5,48",
JOAO PESSOA,DIESEL S10,30/05/2022,"6,99",
JOAO PESSOA,GASOLINA,30/05/2022,"6,95",
JOAO PESSOA,DIESEL,30/05/2022,"6,99",
JOAO PESSOA,DIESEL S10,30/05/2022,"7,05",
JOAO PESSOA,GASOLINA,30/05/2022,"6,99",
JOAO PESSOA,ETANOL,30/05/2022,"5,79",
JOAO PESSOA,DIESEL S10,30/05/2022,"7,09",
JOAO PESSOA,DIESEL S10,01/06/2022,"6,99",
JOAO PESSOA,GASOLINA ADITIVADA,01/06/2022,"7,19",
JOAO PESSOA,ETANOL,01/06/2022,"5,79",
JOAO PESSOA,GASOLINA,01/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,01/06/2022,"7,29",
JOAO PESSOA,GNV,01/06/2022,"5,35",
JOAO PESSOA,ETANOL,01/06/2022,"5,88",
JOAO PESSOA,GASOLINA,01/06/2022,"7,18",
JOAO PESSOA,DIESEL S10,01/06/2022,"7,28",
JOAO PESSOA,ETANOL,01/06/2022,"5,88",
JOAO PESSOA,GASOLINA,01/06/2022,"7,18",
JOAO PESSOA,DIESEL S10,01/06/2022,"6,95",
JOAO PESSOA,GASOLINA ADITIVADA,01/06/2022,"7,19",
JOAO PESSOA,ETANOL,01/06/2022,"5,49",
JOAO PESSOA,GASOLINA,01/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,01/06/2022,"7,09",
JOAO PESSOA,ETANOL,01/06/2022,"5,79",
JOAO PESSOA,GASOLINA,01/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,01/06/2022,"7,19",
JOAO PESSOA,GASOLINA ADITIVADA,01/06/2022,"7,19",
JOAO PESSOA,ETANOL,01/06/2022,"5,99",
JOAO PESSOA,GASOLINA,01/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,02/06/2022,"6,92",
JOAO PESSOA,ETANOL,02/06/2022,"5,47",
JOAO PESSOA,GASOLINA,02/06/2022,"6,98",
JOAO PESSOA,DIESEL S10,02/06/2022,"7,08",
JOAO PESSOA,ETANOL,02/06/2022,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,02/06/2022,"7,39",
JOAO PESSOA,GASOLINA,02/06/2022,"7,19",
JOAO PESSOA,DIESEL S10,02/06/2022,"6,99",
JOAO PESSOA,ETANOL,02/06/2022,"5,77",
JOAO PESSOA,GASOLINA,02/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,02/06/2022,"7,09",
JOAO PESSOA,ETANOL,02/06/2022,"5,79",
JOAO PESSOA,GASOLINA,02/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,02/06/2022,"7,19",
JOAO PESSOA,ETANOL,02/06/2022,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,02/06/2022,"7,39",
JOAO PESSOA,GASOLINA,02/06/2022,"7,09",
JOAO PESSOA,DIESEL S10,02/06/2022,"7,19",
JOAO PESSOA,ETANOL,02/06/2022,"5,77",
JOAO PESSOA,GASOLINA ADITIVADA,02/06/2022,"7,19",
JOAO PESSOA,GASOLINA,02/06/2022,"6,99",
JOAO PESSOA,GASOLINA,06/06/2022,"7,02",
JOAO PESSOA,ETANOL,06/06/2022,"5,77",
JOAO PESSOA,DIESEL S10,06/06/2022,"7,09",
JOAO PESSOA,GASOLINA,06/06/2022,"6,99",
JOAO PESSOA,ETANOL,06/06/2022,"5,57",
JOAO PESSOA,GASOLINA ADITIVADA,06/06/2022,"7,04",
JOAO PESSOA,DIESEL S10,06/06/2022,"6,99",
JOAO PESSOA,GASOLINA,06/06/2022,"6,99",
JOAO PESSOA,ETANOL,06/06/2022,"5,79",
JOAO PESSOA,DIESEL S10,06/06/2022,"7,09",
JOAO PESSOA,GASOLINA,06/06/2022,"7,12",
JOAO PESSOA,ETANOL,06/06/2022,"5,63",
JOAO PESSOA,DIESEL,06/06/2022,"6,99",
JOAO PESSOA,GASOLINA ADITIVADA,06/06/2022,"7,33",
JOAO PESSOA,DIESEL S10,06/06/2022,"7,09",
JOAO PESSOA,GNV,06/06/2022,"5,39",
JOAO PESSOA,GASOLINA,06/06/2022,"6,99",
JOAO PESSOA,ETANOL,06/06/2022,"5,49",
JOAO PESSOA,GASOLINA ADITIVADA,06/06/2022,"7,29",
JOAO PESSOA,DIESEL S10,06/06/2022,"6,95",
JOAO PESSOA,GASOLINA,06/06/2022,"7,02",
JOAO PESSOA,ETANOL,06/06/2022,"5,77",
JOAO PESSOA,DIESEL S10,06/06/2022,"7,09",
JOAO PESSOA,GASOLINA,06/06/2022,"6,99",
JOAO PESSOA,ETANOL,06/06/2022,"5,49",
JOAO PESSOA,DIESEL S10,06/06/2022,"6,95",
JOAO PESSOA,GASOLINA,06/06/2022,"6,95",
JOAO PESSOA,ETANOL,06/06/2022,"5,49",
JOAO PESSOA,DIESEL,06/06/2022,"6,95",
JOAO PESSOA,GASOLINA ADITIVADA,06/06/2022,"7,05",
JOAO PESSOA,DIESEL S10,06/06/2022,"6,99",
JOAO PESSOA,GASOLINA,06/06/2022,"6,99",
JOAO PESSOA,ETANOL,06/06/2022,"5,48",
JOAO PESSOA,DIESEL,06/06/2022,"6,79",
JOAO PESSOA,DIESEL S10,06/06/2022,"6,89",
JOAO PESSOA,GNV,06/06/2022,"5,35",
JOAO PESSOA,GASOLINA,06/06/2022,"6,95",
JOAO PESSOA,DIESEL,06/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,06/06/2022,"7,05",
JOAO PESSOA,DIESEL S10,07/06/2022,"7,09",
JOAO PESSOA,ETANOL,07/06/2022,"5,79",
JOAO PESSOA,GASOLINA,07/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,07/06/2022,"6,99",
JOAO PESSOA,GASOLINA,07/06/2022,"6,99",
JOAO PESSOA,GASOLINA,09/06/2022,"6,99",
JOAO PESSOA,ETANOL,09/06/2022,"5,79",
JOAO PESSOA,DIESEL S10,09/06/2022,"7,09",
JOAO PESSOA,GASOLINA ADITIVADA,09/06/2022,"7,19",
JOAO PESSOA,GASOLINA,09/06/2022,"6,98",
JOAO PESSOA,ETANOL,09/06/2022,"5,47",
JOAO PESSOA,DIESEL S10,09/06/2022,"6,92",
JOAO PESSOA,GASOLINA,09/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,09/06/2022,"7,09",
JOAO PESSOA,ETANOL,09/06/2022,"5,77",
JOAO PESSOA,GASOLINA ADITIVADA,09/06/2022,"7,19",
JOAO PESSOA,GASOLINA,09/06/2022,"6,99",
JOAO PESSOA,ETANOL,09/06/2022,"5,49",
JOAO PESSOA,DIESEL S10,09/06/2022,"6,95",
JOAO PESSOA,DIESEL,09/06/2022,"6,89",
JOAO PESSOA,GASOLINA,09/06/2022,"6,99",
JOAO PESSOA,ETANOL,09/06/2022,"5,49",
JOAO PESSOA,DIESEL,09/06/2022,"6,69",
JOAO PESSOA,GASOLINA,09/06/2022,"7,19",
JOAO PESSOA,GASOLINA,09/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,09/06/2022,"7,19",
JOAO PESSOA,ETANOL,09/06/2022,"5,49",
JOAO PESSOA,GASOLINA ADITIVADA,09/06/2022,"7,29",
JOAO PESSOA,GASOLINA,09/06/2022,"6,99",
JOAO PESSOA,ETANOL,09/06/2022,"5,77",
JOAO PESSOA,DIESEL S10,09/06/2022,"7,04",
JOAO PESSOA,GNV,09/06/2022,"5,35",
JOAO PESSOA,GASOLINA ADITIVADA,09/06/2022,"7,19",
JOAO PESSOA,GASOLINA,09/06/2022,"6,99",
JOAO PESSOA,ETANOL,09/06/2022,"5,79",
JOAO PESSOA,DIESEL S10,09/06/2022,"7,09",
JOAO PESSOA,GASOLINA,09/06/2022,"6,99",
JOAO PESSOA,ETANOL,09/06/2022,"5,99",
JOAO PESSOA,DIESEL S10,09/06/2022,"7,19",
JOAO PESSOA,GASOLINA ADITIVADA,09/06/2022,"6,99",
JOAO PESSOA,GASOLINA,09/06/2022,"6,99",
JOAO PESSOA,ETANOL,09/06/2022,"5,49",
JOAO PESSOA,GNV,09/06/2022,"5,35",
JOAO PESSOA,GASOLINA ADITIVADA,09/06/2022,"7,29",
JOAO PESSOA,GASOLINA,09/06/2022,"6,99",
JOAO PESSOA,ETANOL,09/06/2022,"5,79",
JOAO PESSOA,DIESEL S10,09/06/2022,"7,09",
JOAO PESSOA,GASOLINA,13/06/2022,"6,99",
JOAO PESSOA,ETANOL,13/06/2022,"5,77",
JOAO PESSOA,DIESEL S10,13/06/2022,"7,09",
JOAO PESSOA,GASOLINA,13/06/2022,"6,99",
JOAO PESSOA,ETANOL,13/06/2022,"5,57",
JOAO PESSOA,GASOLINA ADITIVADA,13/06/2022,"7,04",
JOAO PESSOA,DIESEL S10,13/06/2022,"6,99",
JOAO PESSOA,GASOLINA,13/06/2022,"6,99",
JOAO PESSOA,ETANOL,13/06/2022,"5,79",
JOAO PESSOA,DIESEL S10,13/06/2022,"7,09",
JOAO PESSOA,GASOLINA,13/06/2022,"7,09",
JOAO PESSOA,ETANOL,13/06/2022,"5,72",
JOAO PESSOA,DIESEL,13/06/2022,"6,99",
JOAO PESSOA,GASOLINA ADITIVADA,13/06/2022,"7,33",
JOAO PESSOA,DIESEL S10,13/06/2022,"6,99",
JOAO PESSOA,GNV,13/06/2022,"5,39",
JOAO PESSOA,GASOLINA,13/06/2022,"6,99",
JOAO PESSOA,ETANOL,13/06/2022,"5,49",
JOAO PESSOA,GASOLINA ADITIVADA,13/06/2022,"7,29",
JOAO PESSOA,DIESEL S10,13/06/2022,"6,95",
JOAO PESSOA,GASOLINA,13/06/2022,"6,99",
JOAO PESSOA,ETANOL,13/06/2022,"5,49",
JOAO PESSOA,DIESEL S10,13/06/2022,"6,95",
JOAO PESSOA,GASOLINA,13/06/2022,"6,95",
JOAO PESSOA,ETANOL,13/06/2022,"5,49",
JOAO PESSOA,DIESEL,13/06/2022,"6,95",
JOAO PESSOA,GASOLINA ADITIVADA,13/06/2022,"7,05",
JOAO PESSOA,DIESEL S10,13/06/2022,"6,99",
JOAO PESSOA,GASOLINA,13/06/2022,"6,99",
JOAO PESSOA,ETANOL,13/06/2022,"5,48",
JOAO PESSOA,DIESEL,13/06/2022,"6,79",
JOAO PESSOA,DIESEL S10,13/06/2022,"6,89",
JOAO PESSOA,GNV,13/06/2022,"5,35",
JOAO PESSOA,GASOLINA,13/06/2022,"6,95",
JOAO PESSOA,DIESEL,13/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,13/06/2022,"7,05",
JOAO PESSOA,DIESEL S10,14/06/2022,"6,79",
JOAO PESSOA,GASOLINA ADITIVADA,14/06/2022,"6,97",
JOAO PESSOA,ETANOL,14/06/2022,"5,47",
JOAO PESSOA,GASOLINA,14/06/2022,"6,97",
JOAO PESSOA,DIESEL S10,14/06/2022,"7,09",
JOAO PESSOA,GASOLINA ADITIVADA,14/06/2022,"7,09",
JOAO PESSOA,ETANOL,14/06/2022,"5,79",
JOAO PESSOA,GASOLINA,14/06/2022,"7,09",
JOAO PESSOA,DIESEL S10,14/06/2022,"6,89",
JOAO PESSOA,ETANOL,14/06/2022,"5,67",
JOAO PESSOA,GASOLINA,14/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,14/06/2022,"6,97",
JOAO PESSOA,GNV,14/06/2022,"5,35",
JOAO PESSOA,GASOLINA ADITIVADA,14/06/2022,"7,29",
JOAO PESSOA,DIESEL,14/06/2022,"6,82",
JOAO PESSOA,ETANOL,14/06/2022,"5,49",
JOAO PESSOA,GASOLINA,14/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,14/06/2022,"6,99",
JOAO PESSOA,ETANOL,14/06/2022,"5,77",
JOAO PESSOA,GASOLINA,14/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,14/06/2022,"7,19",
JOAO PESSOA,GASOLINA ADITIVADA,14/06/2022,"7,29",
JOAO PESSOA,ETANOL,14/06/2022,"5,49",
JOAO PESSOA,GASOLINA,14/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,14/06/2022,"7,04",
JOAO PESSOA,GNV,14/06/2022,"5,35",
JOAO PESSOA,GASOLINA ADITIVADA,14/06/2022,"7,19",
JOAO PESSOA,ETANOL,14/06/2022,"5,77",
JOAO PESSOA,GASOLINA,14/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,14/06/2022,"7,09",
JOAO PESSOA,ETANOL,14/06/2022,"5,79",
JOAO PESSOA,GASOLINA,14/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,14/06/2022,"7,09",
JOAO PESSOA,ETANOL,14/06/2022,"5,79",
JOAO PESSOA,GASOLINA,14/06/2022,"6,99",
JOAO PESSOA,DIESEL,14/06/2022,"6,82",
JOAO PESSOA,ETANOL,14/06/2022,"5,47",
JOAO PESSOA,GASOLINA,14/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,14/06/2022,"7,19",
JOAO PESSOA,GASOLINA ADITIVADA,14/06/2022,"7,29",
JOAO PESSOA,ETANOL,14/06/2022,"5,99",
JOAO PESSOA,GASOLINA,14/06/2022,"6,99",
JOAO PESSOA,GNV,14/06/2022,"5,35",
JOAO PESSOA,GASOLINA ADITIVADA,14/06/2022,"7,29",
JOAO PESSOA,ETANOL,14/06/2022,"5,49",
JOAO PESSOA,GASOLINA,14/06/2022,"6,99",
JOAO PESSOA,DIESEL S10,15/06/2022,"6,92",
JOAO PESSOA,ETANOL,15/06/2022,"5,47",
