Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
SALVADOR,DIESEL,09/01/2019,"3,849","3,298"
SALVADOR,GASOLINA,09/01/2019,"4,49","3,779"
SALVADOR,ETANOL,09/01/2019,"3,49",
SALVADOR,DIESEL S10,09/01/2019,"3,89",
SALVADOR,GASOLINA,09/01/2019,"4,46","3,7327"
SALVADOR,ETANOL,09/01/2019,"3,46","2,617"
SALVADOR,DIESEL S10,09/01/2019,"3,29","2,9168"
SALVADOR,GASOLINA,09/01/2019,"4,49","3,7833"
SALVADOR,ETANOL,09/01/2019,"3,49","2,9009"
SALVADOR,DIESEL S10,09/01/2019,"3,791","3,1772"
SALVADOR,GASOLINA,09/01/2019,"4,49",
SALVADOR,ETANOL,09/01/2019,"3,69",
SALVADOR,GASOLINA,09/01/2019,"4,49",
SALVADOR,ETANOL,09/01/2019,"3,46",
SALVADOR,GASOLINA,09/01/2019,"4,43","3,7377"
SALVADOR,ETANOL,09/01/2019,"3,43","2,7531"
SALVADOR,GASOLINA,09/01/2019,"4,46",
SALVADOR,ETANOL,09/01/2019,"3,49",
SALVADOR,DIESEL,09/01/2019,"3,29",
SALVADOR,DIESEL S10,09/01/2019,"3,39",
SALVADOR,GASOLINA,09/01/2019,"4,47",
SALVADOR,ETANOL,09/01/2019,"3,39",
SALVADOR,DIESEL S10,09/01/2019,"3,49",
SALVADOR,GASOLINA,09/01/2019,"4,46",
SALVADOR,ETANOL,09/01/2019,"3,46",
SALVADOR,DIESEL S10,09/01/2019,"3,49",
SALVADOR,GASOLINA,09/01/2019,"4,46",
SALVADOR,ETANOL,09/01/2019,"3,46",
SALVADOR,DIESEL S10,09/01/2019,"3,29",
SALVADOR,GASOLINA,09/01/2019,"4,49","3,7833"
SALVADOR,ETANOL,09/01/2019,"3,49","2,9009"
SALVADOR,DIESEL S10,09/01/2019,"3,851","3,1772"
SALVADOR,GASOLINA,09/01/2019,"4,47",
SALVADOR,ETANOL,09/01/2019,"3,47",
SALVADOR,DIESEL S10,09/01/2019,"3,69",
SALVADOR,GASOLINA,09/01/2019,"4,47","3,7952"
SALVADOR,ETANOL,09/01/2019,"3,47","2,871"
SALVADOR,DIESEL S10,09/01/2019,"3,69","3,0831"
SALVADOR,GASOLINA,09/01/2019,"4,49",
SALVADOR,ETANOL,09/01/2019,"3,49",
SALVADOR,DIESEL S10,09/01/2019,"3,69",
SALVADOR,GASOLINA,09/01/2019,"4,46",
SALVADOR,ETANOL,09/01/2019,"3,46",
SALVADOR,DIESEL S10,09/01/2019,"3,79",
SALVADOR,GNV,09/01/2019,"2,96",
SALVADOR,GASOLINA,15/01/2019,"4,42","3,7173"
SALVADOR,ETANOL,15/01/2019,"3,42","2,8039"
SALVADOR,DIESEL S10,15/01/2019,"3,29","2,9772"
SALVADOR,GASOLINA,15/01/2019,"4,469","3,69"
SALVADOR,ETANOL,15/01/2019,"3,459","2,73"
SALVADOR,DIESEL,15/01/2019,"3,489","2,96"
SALVADOR,GASOLINA,15/01/2019,"4,42","3,64"
SALVADOR,ETANOL,15/01/2019,"3,42","2,71"
SALVADOR,DIESEL S10,15/01/2019,"3,29",
SALVADOR,GASOLINA,15/01/2019,"4,49",
SALVADOR,ETANOL,15/01/2019,"3,49",
SALVADOR,DIESEL,15/01/2019,"3,49",
SALVADOR,GASOLINA,15/01/2019,"4,49",
SALVADOR,ETANOL,15/01/2019,"3,49",
SALVADOR,DIESEL S10,15/01/2019,"3,5",
SALVADOR,GASOLINA,15/01/2019,"4,47",
SALVADOR,ETANOL,15/01/2019,"3,47",
SALVADOR,DIESEL S10,15/01/2019,"3,43",
SALVADOR,GASOLINA,15/01/2019,"4,49",
SALVADOR,ETANOL,15/01/2019,"3,49",
SALVADOR,DIESEL S10,15/01/2019,"3,53",
SALVADOR,GASOLINA,15/01/2019,"4,49",
SALVADOR,ETANOL,15/01/2019,"3,49",
SALVADOR,DIESEL S10,15/01/2019,"3,59",
SALVADOR,GASOLINA,15/01/2019,"4,42","3,662"
SALVADOR,ETANOL,15/01/2019,"3,42","2,722"
SALVADOR,DIESEL S10,15/01/2019,"3,29","2,997"
SALVADOR,GASOLINA,15/01/2019,"4,49",
SALVADOR,ETANOL,15/01/2019,"3,49",
SALVADOR,DIESEL S10,15/01/2019,"3,799",
SALVADOR,GNV,15/01/2019,"2,999",
SALVADOR,GASOLINA,15/01/2019,"4,43",
SALVADOR,ETANOL,15/01/2019,"3,43",
SALVADOR,GASOLINA,15/01/2019,"4,444",
SALVADOR,ETANOL,15/01/2019,"3,444",
SALVADOR,DIESEL S10,15/01/2019,"3,686",
SALVADOR,GASOLINA,15/01/2019,"4,46","3,625"
SALVADOR,ETANOL,15/01/2019,"3,46","2,753"
SALVADOR,DIESEL S10,15/01/2019,"3,29","2,9"
SALVADOR,GASOLINA,15/01/2019,"4,59","3,7684"
SALVADOR,ETANOL,15/01/2019,"3,459","2,9506"
SALVADOR,DIESEL S10,15/01/2019,"3,778","3,169"
SALVADOR,GNV,15/01/2019,"3,1","1,6451"
SALVADOR,GASOLINA,15/01/2019,"4,47",
SALVADOR,ETANOL,15/01/2019,"3,47",
SALVADOR,GNV,15/01/2019,"2,99",
SALVADOR,GASOLINA,15/01/2019,"4,48","3,8193"
SALVADOR,ETANOL,15/01/2019,"3,48","2,9893"
SALVADOR,DIESEL S10,15/01/2019,"3,59","3,1283"
SALVADOR,GASOLINA,15/01/2019,"4,42","3,7701"
SALVADOR,ETANOL,15/01/2019,"3,46","2,9153"
SALVADOR,GASOLINA,15/01/2019,"4,42","3,7342"
SALVADOR,ETANOL,15/01/2019,"3,42","2,7001"
SALVADOR,GASOLINA,15/01/2019,"4,46","3,8522"
SALVADOR,ETANOL,15/01/2019,"3,45","2,9375"
SALVADOR,DIESEL S10,15/01/2019,"3,69","3,3672"
SALVADOR,GNV,15/01/2019,"2,99",
SALVADOR,GASOLINA,15/01/2019,"4,43","3,8169"
SALVADOR,ETANOL,15/01/2019,"3,43","2,9501"
SALVADOR,DIESEL S10,15/01/2019,"3,499","3,1729"
SALVADOR,GASOLINA,15/01/2019,"4,42","3,68"
SALVADOR,ETANOL,15/01/2019,"3,42","2,69"
SALVADOR,DIESEL,15/01/2019,"3,69","2,94"
SALVADOR,DIESEL S10,15/01/2019,"3,79",3
SALVADOR,GASOLINA,16/01/2019,"4,59","3,8113"
SALVADOR,ETANOL,16/01/2019,"3,49","2,905"
SALVADOR,DIESEL,16/01/2019,"3,259","3,07"
SALVADOR,DIESEL S10,16/01/2019,"3,369","3,121"
SALVADOR,GASOLINA,15/01/2019,"4,479",
SALVADOR,ETANOL,15/01/2019,"3,499",
SALVADOR,DIESEL,15/01/2019,"3,259",
SALVADOR,DIESEL S10,15/01/2019,"3,369",
SALVADOR,GNV,15/01/2019,"2,99",
SALVADOR,GASOLINA,15/01/2019,"4,43",
SALVADOR,ETANOL,15/01/2019,"3,36","2,701"
SALVADOR,DIESEL,15/01/2019,"3,38",
SALVADOR,DIESEL S10,15/01/2019,"3,399",
SALVADOR,GASOLINA,15/01/2019,"4,489","3,7966"
SALVADOR,ETANOL,15/01/2019,"3,489","2,9401"
SALVADOR,DIESEL,15/01/2019,"3,319","3,0078"
SALVADOR,GASOLINA,15/01/2019,"4,37",
SALVADOR,ETANOL,15/01/2019,"3,399",
SALVADOR,DIESEL,15/01/2019,"3,29",
SALVADOR,DIESEL S10,15/01/2019,"3,39",
SALVADOR,GASOLINA,15/01/2019,"4,43",
SALVADOR,ETANOL,15/01/2019,"3,43",
SALVADOR,DIESEL S10,15/01/2019,"3,29",
SALVADOR,GASOLINA,15/01/2019,"4,46",
SALVADOR,ETANOL,15/01/2019,"3,46",
SALVADOR,DIESEL S10,15/01/2019,"3,815",
SALVADOR,GASOLINA,15/01/2019,"4,42","3,7342"
SALVADOR,ETANOL,15/01/2019,"3,42","2,7001"
SALVADOR,DIESEL,15/01/2019,"3,33","2,9851"
SALVADOR,GASOLINA,15/01/2019,"4,45","3,7342"
SALVADOR,ETANOL,15/01/2019,"3,45","2,7001"
SALVADOR,GASOLINA,15/01/2019,"4,493","3,762"
SALVADOR,ETANOL,15/01/2019,"3,493","2,904"
SALVADOR,DIESEL,15/01/2019,"3,354","3,093"
SALVADOR,DIESEL S10,15/01/2019,"3,364","3,106"
SALVADOR,GASOLINA,15/01/2019,"4,42","3,653"
SALVADOR,ETANOL,15/01/2019,"3,42","2,62"
SALVADOR,DIESEL S10,15/01/2019,"3,29","2,973"
SALVADOR,GASOLINA,15/01/2019,"4,42","3,7395"
SALVADOR,ETANOL,15/01/2019,"3,42","2,642"
SALVADOR,DIESEL S10,15/01/2019,"3,39","2,935"
SALVADOR,GASOLINA,15/01/2019,"4,43","3,653"
SALVADOR,ETANOL,15/01/2019,"3,43","2,642"
SALVADOR,DIESEL S10,15/01/2019,"3,29","2,935"
SALVADOR,GASOLINA,15/01/2019,"4,42",
SALVADOR,ETANOL,15/01/2019,"3,42",
SALVADOR,GASOLINA,15/01/2019,"4,46","3,7342"
SALVADOR,ETANOL,15/01/2019,"3,46","2,7001"
SALVADOR,GASOLINA,15/01/2019,"4,43","3,69"
SALVADOR,ETANOL,15/01/2019,"3,43","2,65"
SALVADOR,DIESEL S10,15/01/2019,"3,276","2,93"
SALVADOR,GASOLINA,15/01/2019,"4,42","3,662"
SALVADOR,ETANOL,15/01/2019,"3,42","2,71"
SALVADOR,GASOLINA,15/01/2019,"4,43","3,7384"
SALVADOR,ETANOL,15/01/2019,"3,43","2,936"
SALVADOR,DIESEL S10,15/01/2019,"3,19","2,9772"
SALVADOR,GNV,15/01/2019,"2,96",
SALVADOR,GASOLINA,15/01/2019,"4,47",
SALVADOR,ETANOL,15/01/2019,"3,49",
SALVADOR,DIESEL S10,15/01/2019,"3,389",
SALVADOR,GASOLINA,15/01/2019,"4,43","3,75"
SALVADOR,ETANOL,15/01/2019,"3,43","2,94"
SALVADOR,DIESEL,15/01/2019,"3,59","3,1"
SALVADOR,DIESEL S10,15/01/2019,"3,61","3,2"
SALVADOR,GASOLINA,15/01/2019,"4,45","3,87"
SALVADOR,ETANOL,15/01/2019,"3,45","2,98"
SALVADOR,DIESEL S10,15/01/2019,"3,49","3,2"
SALVADOR,GASOLINA,15/01/2019,"4,47","3,83"
SALVADOR,ETANOL,15/01/2019,"3,39","2,93"
SALVADOR,DIESEL S10,15/01/2019,"3,46","3,06"
SALVADOR,GASOLINA,15/01/2019,"4,42","3,73"
SALVADOR,ETANOL,15/01/2019,"3,36","2,7"
SALVADOR,GASOLINA,16/01/2019,"4,444","3,692"
SALVADOR,ETANOL,16/01/2019,"3,44","2,692"
SALVADOR,DIESEL S10,16/01/2019,"3,29","3,042"
SALVADOR,GASOLINA,15/01/2019,"4,42","3,651"
SALVADOR,ETANOL,15/01/2019,"3,42","2,652"
SALVADOR,DIESEL S10,15/01/2019,"3,276","2,98"
SALVADOR,GASOLINA,15/01/2019,"4,42",
SALVADOR,ETANOL,15/01/2019,"3,42",
SALVADOR,DIESEL S10,15/01/2019,"3,29",
SALVADOR,GASOLINA,15/01/2019,"4,49","3,7934"
SALVADOR,ETANOL,15/01/2019,"3,49","2,9511"
SALVADOR,DIESEL S10,15/01/2019,"3,81","3,1695"
SALVADOR,GNV,15/01/2019,"3,09","2,2358"
SALVADOR,GASOLINA,15/01/2019,"4,79",
SALVADOR,GASOLINA,15/01/2019,"4,45",
SALVADOR,ETANOL,15/01/2019,"3,37",
SALVADOR,GASOLINA,15/01/2019,"4,597","3,7814"
SALVADOR,ETANOL,15/01/2019,"3,487","2,9343"
SALVADOR,DIESEL S10,15/01/2019,"3,35","3,2742"
SALVADOR,GASOLINA,15/01/2019,"4,598","3,7814"
SALVADOR,ETANOL,15/01/2019,"3,487","2,937"
SALVADOR,GASOLINA,15/01/2019,"4,42",
SALVADOR,ETANOL,15/01/2019,"3,42",
SALVADOR,DIESEL,15/01/2019,"3,22",
SALVADOR,GASOLINA,15/01/2019,"4,49","3,7705"
SALVADOR,ETANOL,15/01/2019,"3,46","2,9066"
SALVADOR,GASOLINA,15/01/2019,"4,42","3,71"
SALVADOR,ETANOL,15/01/2019,"3,42","2,75"
SALVADOR,GASOLINA,15/01/2019,"4,43","3,673"
SALVADOR,ETANOL,15/01/2019,"3,43","2,823"
SALVADOR,DIESEL,15/01/2019,"3,19","2,87"
SALVADOR,GASOLINA,15/01/2019,"4,39","3,63"
SALVADOR,ETANOL,15/01/2019,"3,39","2,71"
SALVADOR,DIESEL S10,15/01/2019,"3,29","3,005"
SALVADOR,GASOLINA,15/01/2019,"4,45","3,8328"
SALVADOR,ETANOL,15/01/2019,"3,39","2,9653"
SALVADOR,DIESEL S10,15/01/2019,"3,59","3,1606"
SALVADOR,GASOLINA,15/01/2019,"4,42",
SALVADOR,ETANOL,15/01/2019,"3,36",
SALVADOR,GASOLINA,15/01/2019,"4,444","3,722"
SALVADOR,ETANOL,15/01/2019,"3,38","2,848"
SALVADOR,GASOLINA,15/01/2019,"4,49","3,82"
SALVADOR,ETANOL,15/01/2019,"3,39","3,028"
SALVADOR,GASOLINA,15/01/2019,"4,499","3,82"
SALVADOR,ETANOL,15/01/2019,"3,299","2,928"
SALVADOR,GASOLINA,15/01/2019,"4,49","3,69"
SALVADOR,ETANOL,15/01/2019,"3,49","2,86"
SALVADOR,GASOLINA,15/01/2019,"4,49",
SALVADOR,ETANOL,15/01/2019,"3,49",
SALVADOR,DIESEL S10,15/01/2019,"3,36",
SALVADOR,GASOLINA,15/01/2019,"4,43",
SALVADOR,ETANOL,15/01/2019,"3,43",
SALVADOR,DIESEL,15/01/2019,"3,38",
SALVADOR,DIESEL S10,15/01/2019,"3,39",
SALVADOR,GASOLINA,15/01/2019,"4,46","3,7342"
SALVADOR,ETANOL,15/01/2019,"3,46","2,7001"
SALVADOR,DIESEL S10,15/01/2019,"3,399","2,9922"
SALVADOR,GASOLINA,15/01/2019,"4,299",
SALVADOR,ETANOL,15/01/2019,"3,39",
SALVADOR,GASOLINA,15/01/2019,"4,42","3,662"
SALVADOR,ETANOL,15/01/2019,"3,42",
SALVADOR,GASOLINA,15/01/2019,"4,499","3,8"
SALVADOR,ETANOL,15/01/2019,"3,49","2,9612"
SALVADOR,DIESEL S10,15/01/2019,"3,699","3,1576"
SALVADOR,GNV,15/01/2019,"2,98","2,2513"
SALVADOR,GASOLINA,15/01/2019,"4,45",
SALVADOR,ETANOL,15/01/2019,"3,37",
SALVADOR,GASOLINA,15/01/2019,"4,45","3,7342"
SALVADOR,ETANOL,15/01/2019,"3,45","2,7001"
SALVADOR,DIESEL S10,15/01/2019,"3,399","2,9813"
SALVADOR,GASOLINA,15/01/2019,"4,45",
SALVADOR,ETANOL,15/01/2019,"3,45",
SALVADOR,DIESEL S10,15/01/2019,"3,79",
SALVADOR,GASOLINA,15/01/2019,"4,47","3,7701"
SALVADOR,ETANOL,15/01/2019,"3,47","2,9009"
SALVADOR,DIESEL S10,15/01/2019,"3,805","3,1338"
SALVADOR,GASOLINA,15/01/2019,"4,43","3,7342"
SALVADOR,ETANOL,15/01/2019,"3,43","2,7001"
SALVADOR,GASOLINA,15/01/2019,"4,469",
SALVADOR,ETANOL,15/01/2019,"3,469",
SALVADOR,DIESEL,15/01/2019,"3,299",
SALVADOR,DIESEL S10,15/01/2019,"3,499",
SALVADOR,GASOLINA,15/01/2019,"4,49","3,692"
SALVADOR,ETANOL,15/01/2019,"3,49","2,782"
SALVADOR,DIESEL S10,15/01/2019,"3,559","2,94"
SALVADOR,GASOLINA,15/01/2019,"4,49","3,77"
SALVADOR,ETANOL,15/01/2019,"3,49","2,92"
SALVADOR,DIESEL,15/01/2019,"3,35","3,03"
SALVADOR,DIESEL S10,15/01/2019,"3,45","3,07"
SALVADOR,GNV,15/01/2019,"2,99","2,25"
SALVADOR,GASOLINA,15/01/2019,"4,97",
SALVADOR,GASOLINA,15/01/2019,"4,49","3,7928"
SALVADOR,ETANOL,15/01/2019,"3,33","2,9343"
SALVADOR,DIESEL,15/01/2019,"3,845","3,298"
SALVADOR,GASOLINA,15/01/2019,"4,49","3,7689"
SALVADOR,ETANOL,15/01/2019,"3,49","2,9612"
SALVADOR,DIESEL S10,15/01/2019,"3,593","3,153"
SALVADOR,GASOLINA,15/01/2019,"4,42","3,673"
SALVADOR,ETANOL,15/01/2019,"3,42","2,743"
SALVADOR,DIESEL S10,15/01/2019,"3,29","2,96"
SALVADOR,GASOLINA,15/01/2019,"4,49",
SALVADOR,ETANOL,15/01/2019,"3,46",
SALVADOR,GASOLINA,15/01/2019,"4,45",
SALVADOR,ETANOL,15/01/2019,"3,45",
SALVADOR,DIESEL S10,15/01/2019,"3,45",
SALVADOR,GASOLINA,15/01/2019,"4,45",
SALVADOR,ETANOL,15/01/2019,"3,45",
SALVADOR,DIESEL S10,15/01/2019,"3,79",
SALVADOR,GASOLINA,15/01/2019,"4,43","3,734"
SALVADOR,ETANOL,15/01/2019,"3,43","2,7001"
SALVADOR,DIESEL S10,15/01/2019,"3,36","2,935"
SALVADOR,GASOLINA,15/01/2019,"4,42",
SALVADOR,ETANOL,15/01/2019,"3,42",
SALVADOR,GASOLINA,15/01/2019,"4,45",
SALVADOR,ETANOL,15/01/2019,"3,45",
SALVADOR,DIESEL S10,15/01/2019,"3,87",
SALVADOR,GASOLINA,15/01/2019,"4,46",
SALVADOR,ETANOL,15/01/2019,"3,46",
SALVADOR,DIESEL S10,15/01/2019,"3,79",
SALVADOR,GNV,15/01/2019,"2,96",
SALVADOR,GASOLINA,22/01/2019,"4,37","3,8262"
SALVADOR,ETANOL,22/01/2019,"3,35","2,9046"
SALVADOR,DIESEL S10,22/01/2019,"3,53","3,2148"
SALVADOR,GNV,22/01/2019,"3,01","2,22"
SALVADOR,GASOLINA,22/01/2019,"4,18","3,682"
SALVADOR,ETANOL,22/01/2019,"3,18","2,67"
SALVADOR,GNV,22/01/2019,"2,96",
SALVADOR,GASOLINA,22/01/2019,"4,49",
SALVADOR,ETANOL,22/01/2019,"3,49",
SALVADOR,DIESEL S10,22/01/2019,"3,49",
SALVADOR,GNV,22/01/2019,"3,19",
SALVADOR,GASOLINA,22/01/2019,"4,45","3,8271"
SALVADOR,ETANOL,22/01/2019,"3,487","2,8949"
SALVADOR,DIESEL S10,22/01/2019,"3,597","3,2742"
SALVADOR,GASOLINA,22/01/2019,"4,439","3,807"
SALVADOR,ETANOL,22/01/2019,"3,439","2,931"
SALVADOR,DIESEL S10,22/01/2019,"3,5","3,123"
SALVADOR,GASOLINA,22/01/2019,"4,47","3,818"
SALVADOR,ETANOL,22/01/2019,"3,39","2,9054"
SALVADOR,GASOLINA,21/01/2019,"4,49",
SALVADOR,ETANOL,21/01/2019,"3,49",
SALVADOR,DIESEL S10,21/01/2019,"3,53",
SALVADOR,GASOLINA,22/01/2019,"4,16","3,63"
SALVADOR,ETANOL,22/01/2019,"3,16","2,69"
SALVADOR,GASOLINA,22/01/2019,"4,299","3,882"
SALVADOR,ETANOL,22/01/2019,"3,4","2,993"
SALVADOR,DIESEL S10,22/01/2019,"3,83","3,476"
SALVADOR,GNV,22/01/2019,"3,149","2,096"
SALVADOR,GASOLINA,21/01/2019,"4,43",
SALVADOR,ETANOL,21/01/2019,"3,43",
SALVADOR,GASOLINA,22/01/2019,"4,19","3,8"
SALVADOR,ETANOL,22/01/2019,"3,19","2,723"
SALVADOR,GASOLINA,22/01/2019,"4,49","3,8206"
SALVADOR,ETANOL,22/01/2019,"3,49","2,9401"
SALVADOR,DIESEL S10,22/01/2019,"3,566","3,1502"
SALVADOR,GNV,22/01/2019,"2,99",
SALVADOR,GASOLINA,22/01/2019,"4,59","3,7684"
SALVADOR,ETANOL,22/01/2019,"3,459","2,9506"
SALVADOR,DIESEL S10,22/01/2019,"3,778","3,169"
SALVADOR,GNV,22/01/2019,"3,1","1,6451"
SALVADOR,GASOLINA,22/01/2019,"4,49",
SALVADOR,ETANOL,22/01/2019,"3,49",
SALVADOR,DIESEL S10,22/01/2019,"3,79",
SALVADOR,GNV,22/01/2019,"2,99",
SALVADOR,GASOLINA,22/01/2019,"4,49",
SALVADOR,ETANOL,22/01/2019,"3,49",
SALVADOR,DIESEL,22/01/2019,"3,52",
SALVADOR,GASOLINA,22/01/2019,"4,48","3,8193"
SALVADOR,ETANOL,22/01/2019,"3,48","2,9893"
SALVADOR,DIESEL S10,22/01/2019,"3,59","3,1283"
SALVADOR,GASOLINA,22/01/2019,"4,19",
SALVADOR,ETANOL,22/01/2019,"3,19",
SALVADOR,DIESEL S10,22/01/2019,"3,49",
SALVADOR,GASOLINA,22/01/2019,"4,42","3,7342"
SALVADOR,ETANOL,22/01/2019,"3,42","2,7001"
SALVADOR,GASOLINA,22/01/2019,"4,16","3,64"
SALVADOR,ETANOL,22/01/2019,"3,16","2,71"
SALVADOR,DIESEL,22/01/2019,"3,24","2,92"
SALVADOR,GASOLINA,22/01/2019,"4,59","3,8113"
SALVADOR,ETANOL,22/01/2019,"3,49","2,905"
SALVADOR,DIESEL,22/01/2019,"3,259","3,07"
SALVADOR,DIESEL S10,22/01/2019,"3,369","3,121"
SALVADOR,GASOLINA,21/01/2019,"4,479",
SALVADOR,ETANOL,21/01/2019,"3,499",
SALVADOR,DIESEL,21/01/2019,"3,259",
SALVADOR,DIESEL S10,21/01/2019,"3,369",
SALVADOR,GNV,21/01/2019,"2,99",
SALVADOR,GASOLINA,22/01/2019,"4,43",
SALVADOR,ETANOL,22/01/2019,"3,36","2,701"
SALVADOR,DIESEL,22/01/2019,"3,38",
SALVADOR,DIESEL S10,22/01/2019,"3,399",
SALVADOR,GASOLINA,22/01/2019,"4,36",
SALVADOR,ETANOL,22/01/2019,"3,36",
SALVADOR,DIESEL S10,22/01/2019,"3,56",
SALVADOR,GASOLINA,22/01/2019,"4,37",
SALVADOR,ETANOL,22/01/2019,"3,39",
SALVADOR,DIESEL,22/01/2019,"3,29",
SALVADOR,DIESEL S10,22/01/2019,"3,39",
SALVADOR,GASOLINA,22/01/2019,"4,28","3,88"
SALVADOR,ETANOL,22/01/2019,"3,49","2,96"
SALVADOR,DIESEL S10,22/01/2019,"3,69","3,17"
SALVADOR,GASOLINA,22/01/2019,"4,19","3,8056"
SALVADOR,ETANOL,22/01/2019,"3,29","2,93"
SALVADOR,DIESEL S10,22/01/2019,"3,59","3,229"
SALVADOR,GNV,22/01/2019,"3,15","2,13"
SALVADOR,GASOLINA,22/01/2019,"4,42","3,7242"
SALVADOR,ETANOL,22/01/2019,"3,42","2,7001"
SALVADOR,DIESEL,22/01/2019,"3,33","2,9851"
SALVADOR,GASOLINA,22/01/2019,"4,45","3,7342"
SALVADOR,ETANOL,22/01/2019,"3,45","2,7001"
SALVADOR,GASOLINA,22/01/2019,"4,493","3,762"
SALVADOR,ETANOL,22/01/2019,"3,493","2,904"
SALVADOR,DIESEL,22/01/2019,"3,354","3,093"
SALVADOR,DIESEL S10,22/01/2019,"3,364","3,106"
SALVADOR,GASOLINA,22/01/2019,"4,42","3,653"
SALVADOR,ETANOL,22/01/2019,"3,42","2,62"
SALVADOR,DIESEL S10,22/01/2019,"3,29","2,973"
SALVADOR,GASOLINA,22/01/2019,"4,42","3,7395"
SALVADOR,ETANOL,22/01/2019,"3,42","2,642"
SALVADOR,DIESEL S10,22/01/2019,"3,39","2,935"
SALVADOR,GASOLINA,22/01/2019,"4,43","3,69"
SALVADOR,ETANOL,22/01/2019,"3,43","2,65"
SALVADOR,DIESEL S10,22/01/2019,"3,276","2,93"
SALVADOR,GASOLINA,22/01/2019,"4,49",
SALVADOR,ETANOL,22/01/2019,"3,49",
SALVADOR,DIESEL S10,22/01/2019,"3,75",
SALVADOR,GASOLINA,22/01/2019,"4,44","3,89"
SALVADOR,ETANOL,22/01/2019,"3,44","2,97"
SALVADOR,GASOLINA,22/01/2019,"4,42","3,662"
SALVADOR,ETANOL,22/01/2019,"3,42","2,71"
SALVADOR,GASOLINA,22/01/2019,"4,43","3,7384"
SALVADOR,ETANOL,22/01/2019,"3,43","2,936"
SALVADOR,DIESEL S10,22/01/2019,"3,19","2,9772"
SALVADOR,GNV,22/01/2019,"2,96",
SALVADOR,GASOLINA,22/01/2019,"4,36",
SALVADOR,ETANOL,22/01/2019,"3,36",
SALVADOR,DIESEL S10,22/01/2019,"3,56",
SALVADOR,GASOLINA,22/01/2019,"4,19","3,83"
SALVADOR,ETANOL,22/01/2019,"3,19","2,85"
SALVADOR,DIESEL,22/01/2019,"3,24","3,02"
SALVADOR,DIESEL S10,22/01/2019,"3,27","3,11"
SALVADOR,GNV,22/01/2019,"3,16","2,13"
SALVADOR,GASOLINA,22/01/2019,"4,09","3,85"
SALVADOR,ETANOL,22/01/2019,"3,09","2,85"
SALVADOR,DIESEL,22/01/2019,"3,24","3,02"
SALVADOR,DIESEL S10,22/01/2019,"3,27","3,09"
SALVADOR,GASOLINA,22/01/2019,"4,34","3,9355"
SALVADOR,ETANOL,22/01/2019,"3,39","2,9702"
SALVADOR,DIESEL,22/01/2019,"3,48","3,1425"
SALVADOR,GASOLINA,22/01/2019,"4,47","3,83"
SALVADOR,ETANOL,22/01/2019,"3,39","2,93"
SALVADOR,DIESEL S10,22/01/2019,"3,46","3,06"
SALVADOR,GASOLINA,22/01/2019,"4,49","3,899"
SALVADOR,ETANOL,22/01/2019,"3,49","3,0581"
SALVADOR,GASOLINA,21/01/2019,"4,42",
SALVADOR,ETANOL,21/01/2019,"3,42",
SALVADOR,DIESEL S10,21/01/2019,"3,29",
SALVADOR,GASOLINA,22/01/2019,"4,36","3,7978"
SALVADOR,ETANOL,22/01/2019,"3,36","2,8397"
SALVADOR,DIESEL S10,22/01/2019,"3,59","3,1695"
SALVADOR,GNV,22/01/2019,"3,09","2,2358"
SALVADOR,GASOLINA,21/01/2019,"4,79",
SALVADOR,GASOLINA,22/01/2019,"4,16","3,796"
SALVADOR,ETANOL,22/01/2019,"3,16","2,77"
SALVADOR,DIESEL,22/01/2019,"3,19","3,018"
SALVADOR,GASOLINA,22/01/2019,"4,19","3,7764"
SALVADOR,ETANOL,22/01/2019,"3,19","2,8223"
SALVADOR,DIESEL S10,22/01/2019,"3,89","3,2193"
SALVADOR,GASOLINA,22/01/2019,"4,597","3,7814"
SALVADOR,ETANOL,22/01/2019,"3,487","2,9343"
SALVADOR,DIESEL S10,22/01/2019,"3,35","3,2742"
SALVADOR,GASOLINA,22/01/2019,"4,597","3,7814"
SALVADOR,ETANOL,22/01/2019,"3,487","2,937"
SALVADOR,GASOLINA,22/01/2019,"4,16","3,655"
SALVADOR,ETANOL,22/01/2019,"3,16","2,73"
SALVADOR,DIESEL,22/01/2019,"3,226","2,96"
SALVADOR,GASOLINA,21/01/2019,"4,27",
SALVADOR,ETANOL,21/01/2019,"3,27",
SALVADOR,DIESEL S10,21/01/2019,"3,99",
SALVADOR,GASOLINA,22/01/2019,"4,39","3,63"
SALVADOR,ETANOL,22/01/2019,"3,39","2,71"
SALVADOR,DIESEL S10,22/01/2019,"3,29","3,005"
SALVADOR,GASOLINA,22/01/2019,"4,16","3,8162"
SALVADOR,ETANOL,22/01/2019,"3,16","2,72"
SALVADOR,GASOLINA,22/01/2019,"4,19","3,63"
SALVADOR,ETANOL,22/01/2019,"3,23","2,6745"
SALVADOR,DIESEL S10,22/01/2019,"3,29","3,023"
SALVADOR,GASOLINA,22/01/2019,"4,16","3,63"
SALVADOR,ETANOL,22/01/2019,"3,16","2,6745"
SALVADOR,DIESEL S10,22/01/2019,"3,26","3,02"
SALVADOR,GASOLINA,22/01/2019,"4,06","3,63"
SALVADOR,ETANOL,22/01/2019,"2,99","2,67"
SALVADOR,DIESEL,22/01/2019,"3,19","2,972"
